,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
156,33800,9500,0,1,74,79,22,109,0,0,76,29,63,71,77,109,0,0,0,9,0,0,0,0,1,71,25,75,50000,75,0,112,20,1,103,0,0,115,69,17,2,0,2,24,106,2,67,0,63,81,21,55,62,63,0,1170,55,130,1,0,0,2,0,122,0,68,65,108,86,21,2,151,67,2,20,2,0,0,20,0,1996,1.000000,0,65,112,65,103,122000,117,20,52,18,24,71,75,51,75,23,71,52,1,95,55,430,275,235,273,0,0,0,0,253,213,0,70,70,272,81,1,0,0,1,1,0,1,90,0,223,0,234,86,398,0,0,92,244,0,370,209,72,0,2,3,1,1,0,543,0,3,0,1,0,349,55,66,109,1,0,24,191,71,67,24,74,0,0,130,61,79,2,0,69,62,19,113,19,22,111,0,70,50000,1,96,59,25,119,78,86,23,85,0,4050,3,999,96,0,64,2,0,0,200,20,0,2,55,2,0,151,20,20,67,66,4,68,86,108,215000,0,122,0,0,1,130,55,1,0,21,80,0,62,61,0,2,106,70,24,1,440,63,68,0,1,1100,1,1,1,2,0,69,115,17,0,64,96,86,55,229,229,65,0,80,78,227,1,0,2,0,0,3,0,0,476,4,68,265,423,7,220,65,436,219,219,387,0,2,0,214,2,0,1,50,1,1,1,999,0,0,0,2,4,0,1,244,1,0,0,55,1,3115,2,11,0,4,0,3,0,-1,1,55,0,77,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,35,0,0,0,55,8,0,122000,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,1,1,0,41003,1,0,-1,0,0,0,1,0,1,1,1,2019HU0952287,8,2,2,0,-1,0,0,0,72,0,0,0,2,1,1,1,0,106,15,2,0,2,-1,1,0,1,1,0,-1,4,40100,0,2,2,55,2,2,501,1,700,0,0,0,2,43,0,0,0,1,0,1.010145,1,0,40100,0,0,0,0,0,0,1,0,1,60,2,0,1,5,0,0,0,0,1,0,0,0,0,260,-1,21,230,1,287,1,81,55,117,17,2,0,70,52,95,1,0,0,3,0,0,0,0,0,1,5,0,0,2,0,0,0,2,0,300,0,2,0,1099,0,0,9,1,1943,0,1,0,1103,0,1191XX,-1,-1,-1,0,-1,0,50000,1,55,1,2,-1,-1,-1,55
157,1039,1200,0,0,428,401,783,400,0,0,131,127,365,152,631,390,0,0,0,9,0,0,0,0,1,123,146,408,-19999,390,0,522,717,1,717,0,0,323,472,727,2,0,1,845,420,0,409,0,145,141,136,55,397,480,0,169,637,477,1,0,0,2,0,457,0,404,376,405,416,650,2,626,133,2,150,1,0,0,643,0,1939,1.000000,-1,390,131,128,140,125000,593,150,0,491,54,27,57,632,75,391,391,378,1,122,55,66,83,85,203,0,0,0,0,26,39,0,99,94,117,157,0,0,0,1,1,0,0,66,0,66,0,78,91,144,0,0,125,153,0,149,38,39,0,2,3,0,1,0,2967,0,0,0,0,0,738,55,168,142,0,0,381,598,393,456,407,455,0,0,33,28,91,2,0,72,70,86,133,135,138,124,0,91,-1,1,77,91,97,125,36,80,77,117,0,4650,0,51,38,0,39,2,0,0,0,142,0,2,55,3,0,142,180,51,35,66,4,74,73,108,425000,0,137,0,0,1,79,180,4,0,27,41,0,130,78,1,1,161,417,183,0,9,49,76,0,0,2500,1,1,1,1,0,73,106,186,0,139,128,441,55,668,432,378,0,449,755,406,1,0,2,0,0,0,0,0,457,2,593,700,338,5,350,651,132,111,414,433,0,2,-1,117,4,0,1,231,1,1,1,999,1,0,0,2,2,0,1,28,1,0,-1,55,1,-1,3,10,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1200,55,11,0,125000,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,100,0,0,-1,0,0,0,0,0,0,1,0,2019HU0005808,0,2,2,0,-1,0,0,0,17,3,0,0,2,0,1,1,0,55,0,2,0,1,-1,0,0,0,0,0,-1,0,0,0,2,2,55,1,2,487,1,800,0,0,0,0,0,0,0,2,1,0,1.010145,1,0,0,0,0,0,0,0,0,13,0,2,10,2,-10001,1,28,0,0,6,0,0,0,0,0,0,116,-1,7,63,1,83,1,45,55,115,106,3,0,85,77,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,200,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,3,55,1,1,-1,-1,-1,55
158,17032,9500,0,0,11,14,53,42,0,0,87,13,45,49,15,81,0,0,0,9,0,0,0,0,13,14,61,50,-19999,49,0,48,41,1,41,0,0,42,56,70,2,1,2,12,14,0,13,0,81,52,47,55,49,44,0,169,52,45,1,0,0,2,0,66,0,91,14,13,33,82,2,90,38,2,41,1,0,0,55,0,1939,1.000000,-1,12,29,85,36,26000,11,30,0,12,45,11,37,45,34,39,41,45,1,56,55,45,31,52,11,0,0,0,0,9,56,43,11,9,31,32,0,0,0,1,1,0,0,10,0,42,0,33,9,27,0,0,53,57,0,61,32,28,0,2,3,0,1,0,-1,0,0,0,0,0,79,55,41,40,0,0,71,40,63,14,13,45,0,0,46,8,28,4,0,29,54,33,55,32,35,28,0,31,-1,1,12,9,25,35,29,24,47,9,0,-1,0,20,9,0,66,2,0,0,0,34,0,3,55,0,0,49,62,27,33,9,4,66,27,8,-1,0,47,0,0,1,34,35,3,0,35,34,0,35,32,7,0,8,43,9,0,9,77,7,0,0,0,1,0,1,0,0,42,31,55,0,88,15,38,55,12,67,12,0,13,53,34,1,2,2,0,0,0,0,680,40,2,40,43,48,2,80,72,11,58,36,34,0,2,-1,49,3,0,1,89,1,1,1,999,1,0,0,2,2,0,0,31,1,0,-1,55,1,-1,3,5,0,2,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,55,3,0,26000,2,1928,0,2,0,0,0,935,0,1,2,2,2,55,0,0,0,50000,0,0,-1,0,0,2,0,2,0,3,0,2019HU1180737,0,2,2,0,-1,0,0,0,6,1,0,0,2,0,1,1,0,0,8,2,0,2,0,0,0,0,0,0,-1,4,3000,0,2,2,55,2,2,128,1,900,0,0,0,0,0,0,0,2,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,8,2,-10001,3,0,0,0,4,0,0,0,0,0,0,36,-1,4,28,1,7,1,61,55,9,9,1,0,30,26,35,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,120,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,55,1,3,-1,-1,-1,55
159,40887,9500,0,0,5,49,20,6,0,0,32,5,27,21,32,19,0,0,0,9,0,0,0,0,9,46,15,22,22300,5,1,5,17,1,26,0,0,29,17,20,1,0,2,6,22,2,34,0,5,23,27,55,22,26,0,169,19,5,1,0,0,4,0,18,0,8,23,18,41,41,2,26,22,2,34,2,0,0,8,0,1961,1.000000,0,9,9,43,24,48800,31,24,0,23,26,48,9,18,24,31,18,21,1,20,55,89,54,44,58,0,0,0,0,85,14,0,44,13,16,83,0,0,0,1,1,0,0,64,0,94,0,11,53,44,0,0,51,89,0,14,52,51,0,2,3,0,1,0,-1,0,0,0,0,0,18,55,23,8,1,0,22,33,38,16,21,6,0,0,24,5,36,4,0,23,21,5,27,38,23,27,1,23,0,1,7,41,43,24,24,27,24,7,0,3150,2,999,41,0,9,2,0,0,0,6,0,2,55,0,0,45,42,37,25,28,4,6,42,21,150000,2,23,0,0,1,8,26,2,0,33,22,0,25,29,0,0,29,19,10,6,9,6,50,0,0,0,2,3,1,0,0,21,38,23,0,8,35,20,55,60,68,17,0,68,100,15,1,0,2,0,0,0,0,0,53,3,90,16,50,3,95,56,48,52,16,50,0,2,-1,13,5,0,1,50,1,1,1,999,1,0,0,2,3,0,0,11,1,0,-1,55,0,-1,2,7,0,4,0,1,0,-1,1,0,0,0,0,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,600,55,5,1,48800,2,1928,0,2,0,0,0,0,0,2,1,1,2,55,1,0,0,1000,0,0,-1,0,0,2,0,2,0,1,0,2019HU0005693,0,2,2,0,-1,0,0,0,55,1,0,0,2,0,1,1,0,0,9,2,0,2,0,0,0,0,0,0,-1,4,0,0,2,2,55,2,2,266,1,300,0,0,0,0,0,0,0,3,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,6,2,-10001,1,0,0,0,3,0,0,0,0,0,0,48,-1,3,51,1,47,1,14,55,47,20,1,0,18,26,25,2,1,0,2,0,0,1,1,0,0,5,1,0,4,0,0,0,2,0,100,0,0,0,1099,6600,0,9,0,1943,0,3,1,1099,0,-1,-1,-1,-1,0,-1,0,0,1,55,1,4,-1,-1,-1,55
160,54462,9500,0,0,473,343,340,445,0,0,339,165,583,138,402,433,0,0,0,9,0,0,0,0,12,138,143,686,0,370,0,719,364,1,547,0,0,497,99,418,1,1,1,94,738,2,451,1,438,707,399,55,622,682,0,169,124,529,2,0,0,3,0,451,0,442,174,391,464,134,2,370,450,2,389,0,0,0,86,0,1939,1.000000,0,296,720,371,547,0,143,364,0,772,143,138,371,123,685,669,597,439,0,616,55,12,11,5,10,0,0,0,0,11,21,0,14,4,14,19,1,0,0,1,1,1,1,18,0,9,0,12,11,13,0,0,24,2,0,15,11,22,0,2,3,1,1,0,583,0,3,0,0,0,15,55,374,384,0,0,499,125,449,160,371,341,0,0,123,105,431,2,0,599,122,562,385,606,610,385,0,393,0,1,393,418,435,361,138,647,301,369,0,-1,2,999,140,0,320,2,0,0,0,86,0,4,55,0,0,370,134,388,450,174,2,442,464,391,-1,0,452,0,0,1,530,124,1,0,400,707,0,682,622,0,0,739,393,95,6,9,439,451,0,0,0,2,0,1,0,0,99,497,417,0,320,141,647,55,25,12,12,0,2,12,14,1,0,2,0,0,3,0,0,3,4,5,18,11,6,11,13,2,13,8,5,0,2,0,4,3,0,1,22,1,1,1,999,0,0,0,2,4,0,1,4,1,0,0,55,1,-1,3,5,0,3,0,2,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,1,0,0,0,0,-1,55,4,0,0,2,1928,0,2,0,0,0,907,0,2,2,2,1,55,0,0,0,41003,0,0,-1,0,0,0,0,0,0,0,0,2019HU1011620,0,0,0,0,0,0,2,0,17,3,0,0,2,0,1,1,0,0,12,2,0,3,-1,0,0,0,0,0,-1,3,0,0,2,0,55,2,3,501,1,710,0,0,0,2,45,0,0,0,2,0,1.010145,1,0,700,0,0,0,0,0,0,1,0,1,51,2,0,1,6,0,0,0,0,1,0,1,0,0,4,-1,19,14,1,4,1,2,55,143,771,1,0,598,439,616,3,0,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,110,0,0,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,55,1,1,-1,-1,-1,55
161,35969,9500,0,0,5,19,38,35,0,0,31,5,15,5,8,18,0,0,0,9,0,0,0,0,9,17,16,15,20600,25,0,17,17,1,5,0,0,17,29,19,1,0,2,4,5,2,21,0,30,5,31,55,25,18,0,8191,26,16,2,0,0,4,0,22,0,23,5,19,5,18,2,28,17,2,18,3,0,0,18,0,1987,1.000000,0,20,18,29,5,34200,5,17,0,5,16,17,26,27,14,15,25,21,1,7,55,32,55,119,100,0,0,0,0,111,89,18,80,38,36,100,0,0,0,1,1,0,0,128,0,213,0,156,149,187,0,0,151,94,0,150,87,186,0,2,3,0,1,0,-1,0,0,0,0,0,138,55,19,17,1,0,18,20,20,9,19,4,0,0,15,16,25,4,0,18,28,16,17,20,8,20,0,17,0,1,24,5,31,33,5,15,17,6,0,3250,2,32,5,0,33,2,0,0,0,18,0,2,55,0,0,28,18,18,17,5,3,24,5,19,148000,0,22,0,0,1,16,26,1,0,31,5,0,17,25,0,0,5,17,5,6,3255,31,21,0,2,0,2,3,1,0,0,28,17,19,0,33,5,14,55,68,123,177,0,70,121,172,1,2,2,0,0,0,0,350,79,2,111,73,150,3,155,142,151,84,187,113,0,2,-1,68,2,0,1,51,1,1,1,999,1,0,0,2,2,0,0,94,1,0,-1,55,0,622M,2,6,0,2,1,3,0,-1,1,0,0,0,0,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1400,55,6,0,34200,2,1928,0,2,0,0,0,0,0,2,2,1,2,55,0,0,1,1601,0,0,-1,0,0,2,0,2,0,2,0,2019HU1115148,0,2,2,0,-1,0,0,0,55,1,0,0,2,0,1,1,0,0,9,1,0,2,0,0,0,0,0,0,-1,4,1601,0,1,2,55,2,2,148,1,2,0,0,0,0,0,0,0,1,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,6,2,-10001,2,0,0,0,3,0,0,0,0,0,0,99,-1,3,123,1,177,1,155,55,5,4,3,0,25,20,7,2,0,0,2,0,0,0,0,0,0,5,0,0,4,0,0,0,2,0,90,0,0,0,1099,0,0,9,0,1943,0,2,0,1099,0,291141,-1,-1,-1,1,-1,0,0,1,55,1,3,-1,-1,-1,55
162,40606,999,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,20000,0,0,0,0,0,0,-1,0,0,0,0,1,-1,2,0,0,2,0,-1,0,0,0,55,0,0,0,169,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,1984,1.000000,0,0,2,0,13,-60000,0,26,0,0,22,11,12,0,27,0,0,0,1,0,55,68,34,21,43,0,0,0,0,22,24,0,31,7,39,13,0,0,0,1,1,1,0,12,0,22,0,35,34,33,0,0,26,81,0,29,10,27,0,2,3,2,1,0,788,0,2,0,0,0,29,55,0,0,0,-1,0,0,0,0,0,0,0,-1,2,14,14,3,0,1,25,15,24,23,11,1,0,12,0,0,16,24,0,14,14,12,2,12,-1,-1,2,999,17,0,23,2,1,0,0,1,-1,0,55,0,-1,14,23,27,13,12,0,25,1,11,-1,0,1,0,0,1,22,14,1,0,14,1,0,12,2,0,0,27,0,14,6,9,13,13,-1,0,0,0,0,0,0,0,1,13,2,-1,0,0,0,55,24,23,9,0,30,8,36,1,0,1,55,1,3,0,0,19,4,32,17,34,1,6,8,39,51,50,47,0,4,0,37,2,0,1,999,1,1,1,999,0,0,1,2,4,0,1,37,1,0,600,55,-1,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,38,3,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,55,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,1,55,0,0,-1,1401,0,0,-1,-1,-1,-1,0,-1,0,1,0,2019GQ0117757,0,2,2,0,0,-1,-1,0,55,0,0,-1,2,0,0,0,-1,0,0,2,0,1,0,0,-1,0,1,-1,-1,0,1400,-1,2,2,55,2,2,10,1,2,0,0,0,2,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,24,0,1,59,2,0,1,101,0,0,0,1,1,0,1,0,0,20,-1,19,30,1,9,1,8,55,12,0,-1,0,23,13,23,0,0,0,2,-1,-1,0,-1,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,55,1,1,-1,-1,-1,55
163,22843,7124,0,1,23,25,32,31,0,0,12,18,73,29,49,35,1,0,0,9,0,0,0,0,1,8,42,52,70000,65,0,76,64,1,52,0,0,38,18,47,2,0,2,40,28,2,10,0,35,89,58,55,82,51,0,1890,10,39,1,0,0,2,0,43,0,9,14,32,100,13,2,37,86,2,36,3,0,0,40,0,1995,1.000000,0,78,48,39,38,186000,43,68,52,47,39,9,70,96,81,43,7,46,1,10,55,23,43,33,40,0,0,0,0,10,54,0,46,70,62,17,0,0,0,1,1,0,0,37,0,39,0,14,39,62,0,0,50,55,0,17,36,55,0,2,3,2,1,0,721,0,2,0,2,0,17,55,16,42,1,0,29,45,97,93,38,9,0,0,46,74,17,1,0,11,71,45,47,43,36,8,0,39,70000,1,32,61,37,40,47,11,42,14,0,3250,3,24,64,0,68,2,0,0,0,37,0,2,55,3,0,39,11,38,79,14,4,8,58,39,300000,0,54,0,0,1,39,11,2,0,67,61,0,48,79,0,2,34,39,36,1,1065,43,11,0,1,2000,1,1,1,2,1,16,36,36,0,58,79,14,55,37,57,66,0,42,12,83,1,0,2,0,0,3,0,0,42,4,11,66,47,4,11,45,43,34,68,51,0,2,0,13,2,0,1,22,1,1,1,999,0,0,0,2,4,0,0,13,1,0,0,55,1,3222M,2,11,0,4,0,1,0,-1,1,55,0,83,2,3,21,1,0,4,1,0,P,0,0,0,1,0,0,20,0,0,400,55,8,1,186000,2,1928,0,2,0,0,1,0,0,1,2,2,2,55,0,0,0,1600,0,0,-1,0,0,1,0,0,0,1,0,2019HU0135220,0,2,2,0,-1,0,0,0,41,1,0,0,2,0,1,1,0,79,4,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,55,2,2,501,1,2,0,0,0,2,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,52,2,0,1,9,0,0,0,0,1,0,0,0,0,44,-1,21,45,1,40,1,12,55,41,44,3,0,10,34,12,1,0,0,3,0,0,0,1,0,1,5,0,0,2,0,0,0,2,0,140,0,2,0,1099,0,0,9,2,1943,0,1,0,2304,0,15124X,-1,-1,-1,0,-1,0,70000,1,55,1,2,-1,-1,-1,55
164,41170,9500,0,0,34,159,108,139,0,0,119,33,189,114,105,37,0,0,0,9,0,0,0,0,1,144,190,33,-19999,32,0,111,83,1,168,0,0,132,104,113,2,0,2,115,109,0,169,0,126,128,29,55,38,163,0,169,95,35,1,0,0,1,0,136,0,38,35,95,110,101,2,190,180,2,148,1,0,0,134,0,1939,1.000000,-1,181,147,112,218,567500,109,127,0,112,245,161,47,114,46,36,37,179,1,116,55,34,232,141,116,0,0,0,0,225,39,0,216,110,125,115,1,0,0,1,1,0,1,249,0,139,0,113,112,120,0,0,49,126,0,38,39,213,1,2,3,1,1,0,1436,0,3,0,0,0,38,55,190,208,0,0,134,106,35,31,98,95,0,0,173,266,49,1,0,50,150,160,188,136,277,89,0,142,-1,1,206,49,121,119,131,248,51,122,0,2750,0,32,63,0,143,2,0,0,0,192,0,2,55,0,0,392,111,196,291,38,4,52,168,136,250000,0,173,0,0,1,47,106,4,0,48,168,0,205,49,1,0,125,111,120,0,9,120,242,0,0,0,1,3,1,0,0,104,177,128,0,112,36,195,55,119,125,137,0,39,130,184,1,0,2,0,0,3,0,0,212,2,249,108,95,4,119,120,36,267,107,40,0,1,0,267,4,0,1,32,1,1,1,999,0,0,0,2,2,0,1,267,1,0,0,55,1,-1,3,8,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1000,55,3,0,567500,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,40101,0,0,-1,0,0,0,0,0,0,0,0,2019HU0025416,0,0,0,0,-1,0,2,0,55,1,1,0,150,0,1,1,0,0,1,0,0,4,-1,0,0,0,0,0,-1,3,0,0,0,0,55,2,3,370,1,1000,0,0,0,2,60,0,0,2,1,0,1.010145,1,0,40100,0,0,0,0,0,0,1,0,1,34,1,0,1,18,0,0,0,0,1,0,0,0,0,126,-1,19,122,1,234,1,41,55,111,191,2,0,57,214,147,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,200,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,3,55,1,1,-1,-1,-1,55
165,34256,9500,0,0,162,224,40,54,0,0,185,46,137,37,164,162,0,0,0,9,0,0,0,1,1,218,269,46,200000,148,0,149,220,1,140,0,0,278,142,171,2,0,1,36,48,2,139,0,37,194,39,55,152,202,0,6991,169,177,1,0,0,1,0,171,0,50,139,254,172,231,2,157,254,2,254,0,0,0,185,0,2010,1.000000,0,166,149,251,140,630000,259,221,52,275,268,218,148,153,46,170,165,43,1,184,55,17,21,61,121,0,0,0,0,105,65,0,67,59,55,16,1,0,0,1,1,0,1,69,0,21,0,17,21,55,0,0,66,100,0,73,72,103,0,2,3,1,1,0,2157,0,3,0,2,0,74,55,48,55,0,0,162,161,246,141,38,120,0,0,39,55,140,3,0,254,124,48,194,179,189,46,0,154,200000,1,42,174,247,233,245,167,143,143,0,8500,3,999,258,0,174,2,0,0,0,186,0,9,55,0,0,157,230,254,254,139,1,51,171,255,650000,0,171,0,0,1,177,168,1,0,39,194,0,202,152,0,0,48,154,36,1,440,37,139,0,1,0,1,3,1,0,0,142,278,170,0,175,257,167,55,19,64,58,0,64,97,75,1,0,2,0,0,3,0,0,65,1,70,108,25,3,18,70,145,74,14,53,0,2,0,20,3,0,1,89,1,1,1,999,0,0,0,2,1,0,1,21,1,0,0,55,1,5241,1,5,0,3,0,3,0,-1,1,55,0,107,2,3,20,3,0,4,1,0,P,0,0,0,0,0,0,5,0,0,450,55,8,0,630000,2,1928,0,2,0,0,0,0,0,1,2,2,2,55,0,0,0,100,0,0,-1,0,0,0,0,0,0,0,0,2019HU0989112,0,0,0,0,-1,0,0,0,55,0,0,0,2,0,1,1,0,67,0,2,0,1,-1,0,0,0,0,0,-1,0,100,0,2,0,55,2,2,501,1,300,0,0,0,2,4,0,0,1,3,0,1.010145,1,0,70100,0,0,0,0,0,0,1,0,2,33,2,0,1,19,0,0,0,0,1,0,0,0,2,16,-1,21,71,1,113,1,109,55,259,275,2,0,164,43,183,1,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,150,0,2,0,1099,0,0,9,1,1943,0,1,0,3700,0,1191XX,-1,-1,-1,0,-1,0,200000,2,55,1,1,-1,-1,-1,55
