,index,HHLANP,FBATHP,DRIVESP,WGTP23,WGTP22,WGTP25,WGTP24,RACNH,FWATP,WGTP21,WGTP20,WGTP27,WGTP26,WGTP29,WGTP28,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,WGTP34,WGTP33,WGTP36,PINCP,WGTP35,FPOBP,WGTP30,WGTP32,STOV,WGTP31,FMHP,RACAIAN,WGTP38,WGTP37,WGTP39,PUBCOV,SRNT,SEX,WGTP45,WGTP44,DOUT,WGTP47,FACCESSP,WGTP46,WGTP41,WGTP40,state_x,WGTP43,WGTP42,RACPI,INDP,WGTP49,WGTP48,PRIVCOV,SFN,FINTP,HUPAC,SFR,WGTP50,FBLDP,WGTP56,WGTP55,WGTP58,WGTP57,WGTP52,DEAR,WGTP51,WGTP54,DIS,WGTP53,ACR,VACS,FINSP,WGTP59,FMILPP,MARHYP,ADJHSG,PAP,WGTP7,PWGTP30,WGTP6,PWGTP31,HINCP,WGTP5,PWGTP32,WKWN,WGTP4,PWGTP33,PWGTP34,PWGTP35,WGTP9,PWGTP36,WGTP8,WGTP3,WGTP2,RACWHT,WGTP1,state_y,PWGTP26,PWGTP27,PWGTP28,PWGTP29,FBDSP,FWKLP,FSCHP,FMARHTP,PWGTP20,PWGTP21,GRPIP,PWGTP22,PWGTP23,PWGTP24,PWGTP25,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,PWGTP15,FCOMPOTHXP,PWGTP16,FSEMP,PWGTP17,PWGTP18,PWGTP19,ENG,FLANP,PWGTP10,PWGTP11,FCITWP,PWGTP12,PWGTP13,PWGTP14,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,WGTP12,state_x,WGTP14,WGTP13,AGS,FSTOVP,WGTP10,WGTP19,WGTP16,WGTP15,WGTP18,WGTP17,FMARHWP,FTELP,PWGTP73,PWGTP74,PWGTP75,QTRBIR,FPERNP,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP70,PWGTP71,PWGTP72,FDISP,PWGTP,WAGP,RWAT,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,FPLMPRP,TAXAMT,NWLK,ANC2P,PWGTP60,FPUBCOVP,PWGTP61,REGION,FMARHYP,FRETP,SMP,PWGTP59,FTENP,BLD,state_y,SMX,FVEHP,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,GASFP,PWGTP56,PWGTP57,PWGTP58,VALP,HIMRKS,PWGTP50,FDEYEP,FCITP,RACNUM,PWGTP48,PWGTP49,SPORDER,FANCP,PWGTP40,PWGTP41,DRAT,PWGTP42,PWGTP43,ESP,MRGI,PWGTP44,WGTP,PWGTP45,ESR,OCCP,PWGTP46,PWGTP47,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,PWGTP37,PWGTP38,PWGTP39,FREFRP,WGTP61,WGTP60,WGTP67,state_x,WGTP69,WGTP68,WGTP63,FRWATP,WGTP62,WGTP65,WGTP64,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,WGTP70,HUPAOC,WGTP72,WGTP71,WGTP78,MV,WGTP77,WGTP79,WGTP74,WGTP73,WGTP76,WGTP75,FAGSP,ANC,OIP,WGTP80,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,PWGTP80,RAC2P,FPOWSP,SSP,state_y,R18,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,state_x,FDDRSP,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,R60,FMARHDP,R65,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,NOC,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,NPF,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,state_y,SATELLITE,FULFP,POVPIP,BATH,WATP,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,NRC,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,PWGTP9,MLPFG,SCHL,PWGTP8,NATIVITY,PWGTP7,SMARTPHONE,PWGTP6,state_x,PWGTP5,PWGTP4,VEH,FFERP,PWGTP3,PWGTP2,PWGTP1,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,FHINCP,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,state_y,TEL,TEN,MLPI,MLPJ,MLPK,state
382,6258,9500,0,0,45,79,11,54,0,0,16,55,60,100,79,46,0,0,0,9,0,0,0,0,9,51,47,74,-19999,44,0,44,68,1,39,0,0,14,12,11,1,0,1,73,44,0,52,0,16,74,47,50,145,200,0,169,117,38,1,0,0,1,0,178,0,104,26,34,31,98,2,229,164,2,121,1,0,0,108,0,1939,1.000000,-1,97,25,25,31,104450,114,97,0,139,84,24,166,82,111,214,118,34,1,233,50,100,32,159,89,0,0,0,0,98,31,0,24,28,165,87,1,0,0,1,1,0,1,106,0,107,0,110,27,144,0,0,92,33,0,102,97,26,0,2,1,1,1,0,1097,0,2,0,0,0,102,50,27,92,0,0,39,132,99,147,179,176,0,0,82,157,28,4,0,85,27,34,91,169,153,80,0,94,-1,1,160,117,81,88,155,104,22,113,0,5750,0,999,114,0,29,1,0,0,0,98,0,2,50,3,0,188,94,88,138,81,3,101,104,131,210000,0,88,0,0,1,197,101,1,0,94,33,0,30,27,0,1,170,94,93,1,4230,101,31,0,5,960,2,1,1,1,0,105,165,30,0,204,89,156,50,132,39,135,0,197,130,109,1,0,0,0,0,0,0,0,198,1,89,199,35,4,29,116,150,93,111,23,0,1,-1,123,4,0,1,939,1,1,1,999,1,0,0,0,1,0,1,82,1,0,-1,50,1,-1,3,4,0,3,0,3,0,-1,1,0,0,0,2,3,25,0,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1400,50,8,0,104450,2,1928,0,2,0,0,0,0,0,1,2,2,2,50,0,0,0,300,0,0,-1,0,0,0,0,0,0,2,0,2019HU1235791,0,2,2,0,-1,0,2,0,24,1,0,0,200,0,1,1,0,103,1,2,0,4,-1,0,0,0,0,0,-1,2,0,0,2,2,50,2,3,261,1,2,0,0,0,2,40,0,0,2,4,0,1.010145,1,0,300,0,0,0,0,0,0,1,0,1,59,2,0,1,20,0,0,0,0,1,0,0,0,0,80,-1,20,28,1,157,1,92,50,77,91,2,0,91,33,178,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,120,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,50,1,1,-1,-1,-1,50
383,6527,9500,0,1,137,189,168,27,0,0,32,111,104,230,36,84,0,0,0,9,0,0,0,0,1,32,93,113,120000,131,0,149,88,1,121,0,0,151,163,26,2,0,2,31,166,2,144,0,29,211,102,50,83,149,0,770,107,147,1,0,1,4,0,93,0,94,91,167,30,111,2,29,136,2,111,2,0,0,151,0,1939,1.000000,0,27,431,83,170,52800,93,338,52,28,275,137,259,71,48,169,86,123,1,87,50,28,19,129,186,0,0,0,0,44,82,54,78,100,96,75,0,0,0,1,1,0,0,68,0,93,0,81,66,95,0,0,16,73,0,84,24,28,0,1,1,0,1,0,-1,0,0,0,0,0,107,50,171,107,1,0,93,122,94,109,144,31,0,0,294,202,311,3,1,43,212,146,193,405,190,322,1,171,0,1,154,215,169,59,64,152,232,76,0,2850,3,999,178,1,54,1,0,1,0,234,0,2,50,0,0,79,21,101,98,74,4,103,14,67,-1,0,97,0,0,1,19,32,5,0,50,85,0,108,25,2,0,60,98,70,0,9,107,119,0,0,0,2,0,1,0,0,90,84,85,0,99,95,191,50,27,78,158,0,92,25,94,1,0,2,0,1,3,0,0,141,4,164,91,92,7,94,100,95,154,25,149,0,4,0,31,2,1,1,999,2,1,1,999,0,0,1,2,4,0,1,30,1,1,0,50,0,23,2,5,0,2,0,2,0,-1,1,33,0,93,2,3,36,1,0,4,1,1,P,5000,0,0,1,0,1,17,1,0,1000,50,1,0,-60000,2,1928,0,2,0,1,1,0,1,1,2,2,2,50,0,0,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU1404537,0,0,0,0,0,0,3,0,50,1,1,0,1000,0,1,1,0,0,8,0,0,5,-1,0,0,0,0,0,-1,3,200,0,0,0,50,2,3,98,1,2,0,0,0,0,0,0,0,3,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,2,1,2,-10001,1,0,0,0,0,0,0,0,0,0,0,115,-1,0,95,1,22,1,22,50,171,45,1,1,216,210,141,8,1,0,3,0,0,1,1,0,2,5,1,0,4,0,0,1,2,0,80,0,-1,0,1099,0,1,9,0,1943,1,1,1,1099,1,472140,-1,-1,-1,0,-1,1,25000,1,50,1,2,-1,-1,-1,50
384,4048,9500,0,0,53,24,10,27,0,0,31,35,55,28,36,99,0,0,0,9,0,0,0,0,7,9,36,29,24000,9,0,33,8,1,61,0,0,47,6,25,1,0,1,13,28,2,57,0,26,27,25,50,156,44,0,169,38,118,2,0,0,4,0,45,0,115,142,262,216,135,2,40,114,1,125,2,0,0,185,0,1958,1.000000,0,41,231,139,180,15000,117,142,0,34,146,130,111,220,114,119,137,249,1,132,50,257,66,288,172,0,0,0,0,63,443,49,72,191,219,70,1,0,0,3,2,0,1,113,0,219,0,274,338,328,0,0,256,144,0,307,141,60,0,2,1,1,1,0,-1,0,3,0,0,0,307,50,33,101,1,0,196,89,82,31,106,182,0,0,188,81,118,3,0,181,100,27,203,114,146,86,0,100,0,1,27,104,98,36,115,30,90,88,0,4350,2,22,34,1,190,1,0,0,0,117,0,2,50,0,0,244,67,186,269,352,3,238,65,349,-1,0,57,0,0,1,50,373,1,0,181,270,0,264,270,0,0,383,211,298,1,4230,91,146,0,6,0,1,0,1,0,0,209,73,304,0,152,314,266,50,88,91,105,0,27,36,98,1,0,2,0,1,3,0,0,115,4,86,145,28,4,100,203,81,188,182,119,0,2,0,82,2,0,1,32,1,1,1,999,0,0,1,2,4,0,1,81,1,0,27300,50,0,-1,2,4,0,2,0,2,0,0,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,150,50,4,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,1,1,50,0,0,1,200,0,0,-1,0,0,1,0,0,0,1,0,2019HU1240663,2,2,2,0,0,0,0,0,110,0,0,0,1800,0,1,1,0,55,0,2,0,1,-1,0,0,0,0,0,-1,0,0,0,2,2,50,2,3,181,1,2,0,0,0,2,34,0,0,0,4,0,1.010145,1,0,200,0,0,-1,0,0,0,1,0,1,60,2,24000,6,0,0,0,0,0,4,0,0,0,0,58,-1,20,485,1,206,1,354,50,95,26,2,0,26,124,100,2,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,140,0,0,0,1099,9600,0,9,2,1943,0,1,0,6000,0,-1,-1,-1,-1,0,-1,0,0,1,50,1,2,-1,-1,-1,50
385,3277,1200,0,1,69,52,79,85,0,0,54,72,17,30,75,26,0,0,0,9,0,0,0,0,0,64,66,71,5700,27,0,135,15,1,100,0,0,131,204,88,1,1,2,87,57,2,18,0,30,71,147,50,24,21,0,770,8,8,2,0,0,4,0,36,0,21,42,5,44,39,2,24,23,2,23,3,0,0,5,0,2000,1.000000,2300,27,8,47,24,83900,27,4,0,7,14,31,6,39,20,46,18,23,1,18,50,131,49,107,64,0,0,0,0,83,94,0,66,104,62,56,1,0,0,1,1,0,1,21,0,16,0,43,23,17,0,0,22,17,0,13,58,53,0,2,1,1,1,0,1878,0,3,0,0,0,10,50,30,41,1,0,44,92,95,43,34,132,0,0,55,41,31,3,1,111,180,61,119,36,232,148,0,125,70000,1,123,105,178,194,110,138,121,187,0,3550,3,999,158,0,100,1,0,0,0,126,0,2,50,3,0,17,12,46,78,20,4,15,63,21,250000,0,18,0,0,1,54,18,4,0,70,62,0,39,43,0,2,54,45,14,1,9620,66,14,0,1,730,1,1,1,2,0,126,58,61,0,76,61,41,50,166,107,92,0,125,180,185,1,0,2,0,0,3,0,0,40,4,111,190,45,5,143,107,28,41,138,25,0,1,0,111,3,0,1,22,1,1,1,999,0,0,0,2,4,0,1,119,1,0,0,50,0,23,2,6,0,3,1,3,0,-1,1,0,0,0,2,3,22,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,50,7,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,2,1,50,0,0,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU0712315,0,0,0,0,0,0,0,0,25,1,0,0,1000,0,1,1,0,36,5,2,0,4,-1,0,0,0,0,0,-1,4,0,0,2,0,50,2,3,250,1,2,0,0,0,0,40,0,0,0,4,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,1,22,2,0,1,31,0,0,0,0,6,0,0,0,0,20,-1,16,46,1,19,1,67,50,204,145,3,0,133,133,119,2,0,0,3,0,0,0,1,0,2,5,0,0,0,0,0,0,2,0,150,0,2,0,1099,0,0,9,0,1943,0,1,1,1099,0,493023,-1,-1,-1,1,-1,0,70000,1,50,1,1,-1,-1,-1,50
386,998,9500,0,0,26,23,20,27,0,0,23,47,34,50,40,7,1,0,0,9,0,0,0,0,1,24,7,41,-19999,7,1,23,23,1,39,0,0,6,24,4,1,0,2,25,23,0,31,0,46,21,41,50,33,21,0,169,43,8,2,1,0,3,5,29,0,36,7,4,25,21,2,40,26,2,5,3,0,0,8,0,1939,1.000000,-1,7,27,24,40,106000,7,23,0,7,7,22,9,26,39,23,39,51,1,10,50,56,263,203,249,0,0,0,0,124,223,37,125,63,184,51,0,0,0,1,2,0,0,179,0,202,0,76,38,245,0,0,290,40,0,165,61,144,0,2,1,0,1,0,-1,0,0,0,0,0,92,50,145,62,0,0,160,169,138,113,59,28,0,0,158,54,212,4,0,308,173,175,221,164,145,48,0,168,-1,1,133,271,161,339,228,58,174,61,0,-1,0,999,113,0,55,1,0,0,0,48,0,5,50,0,0,236,134,293,253,199,3,155,237,308,-1,0,64,0,0,1,65,219,3,0,46,215,0,275,117,1,0,59,123,186,0,9,162,156,0,0,0,2,0,1,0,0,317,183,119,0,48,134,42,50,36,90,198,0,121,167,140,1,2,0,0,0,0,0,750,105,1,29,122,126,1,106,107,32,178,235,199,0,4,-1,252,3,0,1,999,1,1,1,999,1,0,0,0,1,0,0,346,1,0,-1,50,1,-1,3,6,0,3,0,1,0,-1,1,0,0,0,2,3,30,1,1,0,1,1,P,-10001,0,0,0,0,0,0,1,0,650,50,4,1,106000,2,1928,0,2,0,1,0,0,0,2,2,2,1,50,0,0,0,200,0,0,-1,0,0,0,0,0,0,0,0,2019HU0672404,0,0,0,0,0,0,1,0,50,1,1,0,5000,0,1,1,0,0,2,0,0,3,-1,0,0,0,0,0,-1,1,0,0,0,0,50,2,3,201,1,2,0,0,0,0,0,0,0,1,4,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,0,2,-10001,1,0,0,0,0,0,0,0,0,0,0,148,-1,0,280,1,155,1,106,50,221,253,2,0,179,51,196,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-1,0,2,0,100,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,50,1,3,-1,-1,-1,50
387,3027,9500,0,2,146,331,207,167,0,0,133,144,206,123,358,170,0,0,0,9,0,0,0,0,0,282,45,199,34000,130,0,84,52,1,50,0,0,195,43,130,2,1,1,115,54,2,54,0,267,208,49,50,373,86,0,9480,264,216,1,0,0,2,0,417,0,307,281,73,347,380,2,315,293,2,465,2,0,0,89,0,2002,1.000000,0,462,92,72,260,126000,287,212,52,167,81,260,310,216,229,214,428,104,1,61,50,132,172,221,63,0,0,0,0,212,201,0,237,228,131,203,0,0,0,1,1,0,0,235,0,129,0,128,238,163,0,0,224,199,0,153,54,131,0,2,1,0,1,0,1817,0,0,0,0,0,199,50,51,12,1,0,75,45,61,76,14,42,0,0,46,18,53,2,0,47,15,33,98,55,51,20,0,49,30000,1,14,72,42,77,93,47,75,63,0,5750,3,999,75,0,15,1,0,0,0,45,0,3,50,3,0,53,129,245,185,46,3,129,144,54,200000,0,46,0,0,1,186,61,3,0,210,247,0,302,180,7,2,140,208,119,0,9,115,167,0,0,850,1,1,1,2,0,123,60,161,0,66,65,182,50,37,64,61,0,10,44,54,1,0,2,0,0,1,0,0,52,4,12,42,42,7,15,69,11,43,43,54,0,1,2500,39,3,1,1,87,1,1,1,999,0,0,0,2,4,0,1,26,1,0,0,50,1,923,2,10,0,4,0,3,0,-1,1,50,0,91,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,1400,50,6,0,126000,2,1928,0,2,0,0,0,0,0,1,2,2,2,50,0,0,0,300,0,0,-1,0,0,0,0,0,0,0,0,2019HU0554129,0,0,0,0,-1,0,2,0,33,0,7,0,2,0,1,1,0,0,13,0,0,4,-1,0,0,0,0,0,-1,3,0,0,0,0,50,2,2,500,1,400,0,0,0,0,0,0,0,2,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,2,2,-10001,3,17,0,0,0,0,0,0,0,1,0,249,-1,0,168,1,161,1,133,50,75,63,3,0,49,53,57,4,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,80,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,533030,-1,-1,-1,0,-1,0,30000,1,50,1,1,-1,-1,-1,50
388,905,9500,0,1,89,86,47,70,0,0,91,77,45,51,14,49,0,0,0,9,0,0,0,0,1,51,74,42,55000,17,0,16,49,1,13,0,0,19,46,43,2,0,2,58,47,2,58,0,49,15,17,50,17,13,0,8090,89,58,1,0,0,2,0,82,0,43,73,79,44,45,2,94,45,2,13,2,0,0,59,0,2004,1.000000,0,54,16,63,14,64900,51,48,52,49,74,50,16,99,43,46,17,11,1,12,50,203,293,65,342,0,0,0,0,217,190,14,349,253,210,221,0,0,0,1,1,0,0,389,0,59,0,203,206,186,0,0,170,55,0,58,52,186,0,2,1,2,1,1,-1,6,2,0,0,0,57,50,187,51,0,1,170,186,60,389,207,203,0,0,303,188,73,4,0,346,235,182,268,170,307,336,0,194,0,1,55,55,168,157,183,68,326,59,0,-1,2,999,180,0,235,1,0,0,0,213,0,6,50,0,0,322,279,288,215,69,3,358,201,181,-1,0,214,0,0,1,245,48,1,0,195,191,5,61,68,0,0,163,193,193,6,9,187,54,0,0,0,1,0,1,0,0,164,216,132,1,234,180,67,50,58,326,54,0,56,157,169,1,2,2,0,0,2,0,940,170,4,336,307,182,4,235,268,189,303,347,73,0,3,41100,234,1,0,1,996,2,1,1,999,0,0,0,2,4,1,0,234,1,0,18200,50,1,6214,2,3,0,1,0,1,0,-1,1,50,0,98,2,2,20,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,600,50,12,0,64900,2,1928,0,2,0,0,0,0,0,1,2,2,2,50,0,0,1,300,0,0,-1,0,0,1,0,1,0,1,0,2019HU0590261,0,2,2,0,1,0,0,0,33,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,50,2,2,501,1,2,0,0,0,2,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,80,2,0,4,0,0,0,0,0,3,0,0,0,0,274,0,16,66,1,314,1,179,50,180,200,1,0,318,263,163,9,0,0,2,0,0,0,1,0,1,2,0,0,0,0,16200,0,2,1,2,0,-1,0,1099,6100,1,9,0,1943,0,1,1,1099,0,-1,1,0,0,0,0,0,0,1,50,1,3,0,0,0,50
389,5340,9500,0,0,26,16,26,15,0,0,26,12,15,14,14,63,0,0,0,9,0,0,0,0,3,18,38,14,0,24,1,38,19,1,15,0,0,30,22,38,2,0,2,31,36,2,52,0,35,16,17,50,19,74,0,169,15,70,1,0,0,3,0,20,0,139,89,57,54,58,2,85,107,2,89,1,0,0,47,0,1939,1.000000,-1,73,7,89,39,72000,77,22,0,55,23,47,25,110,34,21,86,82,1,78,50,79,12,49,15,0,0,0,0,14,41,0,43,42,15,50,1,0,0,1,1,0,1,15,0,42,0,41,14,77,0,0,81,48,0,71,53,45,0,2,1,1,1,0,1118,0,3,0,0,0,88,50,18,59,0,0,116,59,20,50,52,72,0,0,30,7,27,3,0,7,24,26,22,28,10,25,0,26,-1,1,27,61,24,23,49,17,10,58,0,1650,0,50,4,1,56,1,0,0,0,41,0,2,50,0,0,52,14,45,47,82,3,51,48,84,250000,0,16,0,0,1,13,38,2,0,63,14,0,78,71,0,0,55,54,78,1,2722,36,45,0,1,0,1,3,1,0,0,96,54,38,0,50,107,99,50,80,28,154,0,86,75,44,1,0,0,0,1,0,0,0,88,3,61,20,56,2,55,81,16,61,14,76,0,2,-1,16,4,0,1,51,1,1,1,999,1,0,0,0,3,0,1,8,1,0,-1,50,1,-1,3,8,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,1,0,420,50,6,0,72000,2,1928,0,2,0,0,0,0,0,2,1,2,1,50,0,0,0,200,0,0,-1,0,0,0,0,0,0,2,0,2019HU0615754,0,2,2,0,-1,0,0,0,50,1,0,0,5000,0,1,1,0,43,5,2,0,2,-1,0,0,0,0,0,-1,4,0,0,2,2,50,2,3,286,1,1000,0,0,0,2,40,0,0,0,4,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,1,57,2,0,1,27,0,0,0,0,1,0,0,0,0,47,-1,20,71,1,47,1,35,50,38,21,3,0,41,33,49,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-1,0,2,0,200,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,50,1,1,-1,-1,-1,50
390,5994,9500,0,1,144,163,281,161,0,0,158,55,165,45,135,173,0,0,0,9,0,0,0,1,7,248,152,241,73000,183,0,236,160,1,48,0,0,55,264,43,1,0,2,141,248,2,52,0,156,238,152,50,47,43,0,169,31,6,1,0,0,1,0,25,0,9,31,23,24,3,2,10,21,2,7,1,0,0,23,0,1939,1.000000,-1,29,23,21,8,76000,22,7,0,23,7,26,52,40,8,8,25,39,1,15,50,153,25,88,129,0,0,0,0,80,70,0,74,28,22,134,1,0,0,1,1,0,1,91,0,87,0,80,67,21,0,0,144,153,0,84,86,24,0,2,1,1,1,0,706,0,2,0,0,0,85,50,38,8,0,0,20,15,7,37,20,15,0,0,10,19,58,4,0,9,24,25,20,34,9,11,0,27,-1,1,42,46,25,30,25,35,9,51,0,2550,0,26,23,0,29,1,0,0,0,28,0,2,50,0,0,125,76,82,27,78,3,67,85,98,140000,0,113,0,0,1,74,26,2,0,86,72,0,97,145,0,0,169,80,23,1,2145,24,143,0,1,0,1,3,1,0,0,85,64,119,1,87,82,20,50,37,8,33,0,33,21,17,1,0,2,0,0,0,0,0,28,1,5,8,21,2,22,17,20,6,6,46,0,2,-1,28,5,0,1,50,2,1,1,999,1,0,0,2,1,0,1,27,1,0,-1,50,1,-1,2,4,0,2,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,550,50,9,0,76000,2,1928,0,2,0,0,0,0,0,1,2,2,1,50,0,0,0,400,1,0,-1,0,0,2,0,1,0,1,1,2019HU1033266,0,2,2,0,-1,0,0,0,9,1,0,0,2000,0,1,1,0,67,1,2,0,2,0,0,0,1,0,0,-1,4,0,0,2,2,50,2,3,501,1,680,0,0,0,2,45,0,0,0,4,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,65,2,0,1,6,0,0,0,0,1,0,0,0,0,22,-1,16,84,1,140,1,24,50,29,31,1,0,25,40,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,2,0,160,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,3,50,1,2,-1,-1,-1,50
391,2551,9500,0,1,137,136,174,44,0,0,179,223,53,44,155,187,1,0,0,9,0,0,0,0,1,117,169,42,39500,114,0,207,37,1,271,0,0,153,184,116,2,0,2,261,47,2,44,0,50,228,249,50,22,141,0,169,69,125,2,0,0,4,0,118,0,18,85,69,73,66,1,74,23,1,71,2,0,0,17,0,2001,1.000000,0,80,21,58,85,60600,26,52,0,132,108,142,78,72,131,32,157,23,1,57,50,92,137,179,164,0,0,0,0,94,95,0,35,123,89,27,10,0,0,1,1,1,0,35,0,22,0,32,112,160,0,0,113,116,0,74,74,107,0,2,1,1,2,0,1297,0,3,0,0,0,84,50,82,69,0,0,81,62,67,103,79,29,0,0,64,112,86,2,0,95,95,94,85,85,69,98,1,77,-1,1,38,115,114,41,93,123,22,27,0,-1,0,999,79,1,38,1,0,0,0,81,0,4,50,3,0,145,73,83,99,130,3,142,91,93,150000,0,97,0,0,1,19,28,2,0,37,109,0,147,98,0,1,103,85,129,1,4110,71,34,1,1,870,2,1,1,1,0,34,98,131,0,102,30,36,50,25,17,106,0,25,26,113,2,2,2,0,1,0,0,3000,71,3,102,66,124,2,90,76,110,78,86,78,0,4,-1,65,8,0,2,999,2,1,2,4840,1,0,1,1,3,0,0,92,2,0,-1,50,0,-1,2,6,0,3,1,1,0,-1,1,0,0,0,2,3,20,1,0,4,1,1,P,0,0,0,0,0,0,0,1,0,660,50,5,1,60600,2,1928,0,2,0,0,0,0,0,2,2,1,2,50,0,1,0,100,0,0,-1,0,0,0,0,0,0,0,0,2019HU0201927,0,0,0,0,-1,0,2,0,50,3,0,0,2,0,1,1,1,67,10,2,0,3,-1,0,0,0,0,0,-1,2,0,0,2,0,50,2,2,137,1,2,0,0,0,2,30,0,0,2,4,1,1.010145,1,0,100,2,0,0,0,0,0,1,0,1,30,2,0,2,30,0,0,0,1,6,0,1,0,2,156,-1,16,172,1,160,1,72,50,134,28,1,0,46,106,102,10,1,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,0,2,0,100,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,1,-1,-1,-1,-1,0,-1,0,-10001,2,50,1,3,-1,-1,-1,50
